широта;долгота;скорость;ускорение по Z;ускорение по X;ускорение по Y;Угол наклона
54.434925;132.457825;62.4;0.1;0.38;0.19;1.0
54.435068;132.45782;57.5;-0.03;-1.26;0.44;0.4
54.435222;132.457822;60.5;-0.13;0.67;0.64;3.2
54.435382;132.45783;63.2;0.35;0.8;0.46;3.9
54.435522;132.457843;58.7;0.07;-1.39;0.25;2.9
54.435678;132.457859;62.2;-0.22;0.79;0.11;-0.1
54.435819;132.457877;55.9;-0.36;-1.57;0.24;-1.1
54.435972;132.457898;59.2;-0.03;0.75;-0.09;1.9
54.436134;132.457922;62.7;-0.35;0.76;-0.09;1.3
54.436289;132.457942;58.6;0.01;-1.06;0.01;-3.4
54.43644;132.457959;60.6;0.26;0.55;-0.13;-1.9
54.436593;132.457974;62.1;0.22;0.36;-0.41;-1.7
54.436737;132.457983;55.5;-0.17;-1.81;-0.28;-3.8
54.436886;132.457987;60.2;-0.27;1.41;-0.27;-1.3
54.437031;132.457985;61.3;-0.26;0.15;-0.5;-1.0
54.437173;132.457977;58.9;0.11;-0.58;-0.41;-3.3
54.437337;132.45796;63.2;-0.21;1.04;-0.44;-2.1
54.43747;132.45794;57.8;0.17;-1.7;-0.5;-5.4
54.437616;132.457914;60.6;-0.19;0.67;-0.58;-2.1
54.437761;132.457882;62.7;0.22;0.72;-0.51;-1.3
54.437901;132.457847;58.3;-0.21;-1.38;-0.15;-1.9
54.438061;132.457802;63.1;0.15;1.47;-0.27;1.0
54.438217;132.457755;60.5;0.1;-0.65;-0.32;0.1
54.438359;132.45771;61.4;-0.08;0.26;-0.03;-2.7
54.438512;132.45766;59.0;0.2;-0.78;0.0;-1.6
54.438657;132.457612;60.9;0.05;0.58;0.04;0.8
54.438817;132.457562;64.8;-0.21;0.94;-0.06;2.9
54.438952;132.457522;59.3;0.2;-1.63;0.38;-1.8
54.439104;132.457481;63.0;0.34;0.97;0.08;1.6
54.439242;132.457447;60.1;-0.01;-0.89;0.11;2.1
54.439398;132.457415;64.5;0.17;1.15;0.57;2.9
54.439547;132.457392;56.8;-0.05;-2.21;0.23;2.3
54.439691;132.457376;59.3;0.2;0.67;0.24;0.8
54.439859;132.457364;63.3;0.18;1.13;0.31;3.1
54.439998;132.457359;58.5;0.17;-1.56;0.41;2.4
54.440137;132.45736;60.1;-0.12;0.6;0.38;1.6
54.440325;132.45736;73.3;-0.53;3.57;0.1;3.2
54.440508;132.457359;78.6;0.09;1.69;-0.12;2.5
54.440708;132.457357;86.5;0.33;2.48;-0.12;1.1
54.440952;132.457355;100.6;0.45;3.92;-0.04;2.3
54.441252;132.457352;114.1;-0.46;3.54;-0.01;0.6
54.441581;132.457349;128.8;-0.25;3.85;-0.03;3.3
54.441928;132.457346;137.4;0.01;2.4;0.21;3.0
54.442263;132.457344;142.8;0.11;1.66;0.2;3.0
54.442647;132.457342;149.3;-0.44;1.85;-0.14;1.9
54.443032;132.457337;157.6;-0.03;2.39;0.0;-0.4
54.443461;132.457329;163.4;0.44;1.62;-0.12;1.9
54.443862;132.457323;158.6;-0.08;-1.34;0.25;-0.6
54.444248;132.457314;162.6;-0.19;1.19;-0.07;-1.3
54.444652;132.457304;164.6;-0.33;0.47;0.08;1.5
54.445048;132.45729;162.6;-0.06;-0.61;-0.45;-3.9
54.445472;132.457273;165.8;-0.14;0.9;-0.02;-1.0
54.44586;132.457256;162.3;-0.16;-1.0;-0.26;-1.5
54.446244;132.45724;165.1;-0.29;0.69;-0.05;0.5
54.446651;132.45722;162.0;-0.21;-0.96;0.06;-1.4
54.447058;132.457199;164.8;-0.27;0.72;-0.19;1.9
54.447467;132.457176;159.4;0.35;-1.28;-0.18;-0.2
54.44788;132.45715;164.7;-0.15;1.58;0.07;1.5
54.44831;132.457118;163.2;0.22;-0.45;-0.33;-3.6
54.448706;132.457089;165.2;0.05;0.5;-0.2;0.8
54.449139;132.457052;162.5;-0.35;-0.82;-0.09;-3.3
54.449537;132.45702;165.5;-0.27;0.7;-0.05;1.1
54.449957;132.456986;159.5;-0.07;-1.54;0.17;0.2
54.450353;132.456952;164.2;-0.27;1.51;-0.18;-1.2
54.450757;132.456919;160.6;0.13;-1.14;0.15;-1.6
54.451189;132.456885;163.4;-0.39;0.76;0.29;0.5
54.451624;132.45685;161.9;-0.12;-0.44;0.09;-0.3
54.452;132.456823;163.7;0.14;0.68;0.37;0.1
54.452386;132.456792;159.9;0.19;-1.28;-0.07;-0.3
54.452777;132.45676;164.0;-0.0;1.31;-0.18;-1.3
54.45319;132.456726;161.1;0.24;-0.9;-0.06;-1.0
54.45363;132.456693;164.8;-0.36;0.87;0.05;2.8
54.454017;132.456659;159.6;-0.39;-1.65;-0.37;-4.6
54.454437;132.45662;163.1;0.18;0.89;-0.17;-2.1
54.454833;132.456581;164.1;0.15;0.43;-0.04;0.6
54.455267;132.456538;162.5;-0.16;-0.4;0.14;0.7
54.455672;132.456493;164.4;0.08;0.44;-0.14;0.2
54.456072;132.456447;159.8;-0.37;-1.13;-0.27;-3.2
54.456465;132.456395;163.6;0.15;1.13;-0.23;-2.6
54.456852;132.456342;161.9;0.11;-0.57;-0.01;-0.5
54.457235;132.456285;165.1;-0.22;0.93;-0.48;-0.0
54.457606;132.45623;161.7;-0.09;-0.94;0.21;0.7
54.458002;132.45617;163.1;0.31;0.34;-0.03;-0.8
54.458432;132.456101;167.6;0.19;1.1;-0.28;-0.8
54.458832;132.456039;160.9;0.12;-1.75;0.07;0.3
54.459235;132.455974;165.3;-0.13;1.2;-0.05;-0.4
54.459663;132.455903;161.1;-0.02;-1.13;-0.06;-2.7
54.460065;132.455837;164.6;-0.24;0.97;0.23;1.1
54.460452;132.455772;161.4;-0.16;-0.78;0.03;0.2
54.460886;132.455696;163.7;-0.06;0.43;-0.15;-2.3
54.46129;132.455621;162.3;0.14;-0.34;-0.47;-1.9
54.461684;132.45555;164.5;0.1;0.64;0.29;1.4
54.462083;132.455476;161.7;0.17;-0.95;-0.04;-3.5
54.462491;132.455402;165.7;-0.19;1.2;0.03;3.1
54.462872;132.45533;161.5;-0.11;-1.31;-0.08;-1.1
54.463253;132.455258;165.0;0.18;1.04;0.04;2.0
54.463645;132.455187;160.0;-0.21;-1.47;0.19;2.0
54.464026;132.455119;162.0;0.2;0.65;0.22;-1.4
54.464464;132.455038;166.7;0.17;1.25;-0.13;0.5
54.464863;132.454963;159.2;-0.45;-2.0;-0.23;-0.1
54.465264;132.454889;163.7;-0.07;1.19;0.18;2.3
54.465675;132.45481;157.5;-0.01;-1.65;-0.33;-1.7
54.466068;132.454734;160.4;0.19;0.82;0.16;-1.3
54.466472;132.454655;162.8;-0.19;0.68;-0.12;-0.3
54.466867;132.454581;166.4;-0.24;1.07;0.01;1.3
54.467301;132.4545;163.8;-0.01;-0.55;-0.09;0.7
54.467724;132.454419;158.4;-0.02;-1.39;0.05;-3.3
54.468131;132.45434;163.2;0.34;1.45;0.06;0.9
54.468515;132.454263;165.8;0.34;0.89;-0.13;-0.4
54.468905;132.454181;162.2;0.27;-1.18;-0.01;-0.4
54.469311;132.454097;163.9;-0.28;0.64;-0.07;-0.1
54.469702;132.454018;158.1;0.43;-1.72;-0.05;-2.0
54.470087;132.453939;162.6;0.16;1.27;0.04;0.2
54.470493;132.453853;163.7;0.08;0.47;-0.31;0.4
54.470869;132.453774;161.3;0.18;-0.54;0.16;1.0
54.471275;132.453691;164.7;0.12;0.91;0.1;0.5
54.471661;132.453614;160.2;0.05;-1.3;0.35;-1.6
54.472042;132.453538;164.0;-0.31;1.25;-0.16;0.8
54.472456;132.453457;161.0;-0.21;-0.85;0.16;-1.2
54.472874;132.453374;165.4;0.18;1.04;-0.05;-0.6
54.473277;132.453296;162.6;0.02;-0.91;0.01;-1.1
54.473657;132.453219;164.7;-0.24;0.48;-0.27;-3.1
54.474038;132.45314;162.2;0.34;-0.77;-0.3;-1.6
54.474457;132.453054;165.8;0.34;1.03;-0.11;0.6
54.474858;132.452968;160.4;0.33;-1.47;-0.04;-2.6
54.475257;132.452878;165.0;0.34;1.38;-0.34;0.3
54.475681;132.452784;163.3;0.24;-0.61;0.07;-1.2
54.47607;132.452697;151.3;0.51;-3.22;-0.26;-2.3
54.476464;132.452607;159.7;-0.16;2.4;0.06;1.5
54.476851;132.452516;161.8;-0.13;0.75;-0.2;-1.9
54.477241;132.452424;166.2;-0.28;1.17;-0.14;-1.3
54.477635;132.452333;163.1;-0.12;-0.9;0.3;2.6
54.478051;132.452236;166.8;-0.19;0.86;-0.21;1.3
54.478482;132.452133;163.6;-0.07;-0.89;0.02;-1.5
54.478892;132.452036;157.0;0.2;-1.88;0.16;-1.0
54.479265;132.451951;161.2;0.28;1.26;0.34;2.6
54.479695;132.451852;164.1;0.12;0.75;-0.04;1.9
54.480119;132.45175;162.8;0.09;-0.32;-0.28;0.0
54.48051;132.451658;165.8;-0.35;0.81;-0.0;3.1
54.480892;132.45157;161.1;-0.39;-1.52;0.13;-2.1
54.481313;132.451468;165.2;0.16;0.96;-0.11;-1.2
54.481735;132.451365;159.4;0.33;-1.47;-0.12;-0.5
54.482084;132.451265;149.0;-0.29;-3.03;-1.19;-8.7
54.482384;132.451172;127.9;-0.54;-5.98;-0.53;-6.4
54.482639;132.451088;110.6;0.47;-5.03;-0.31;-5.6
54.482867;132.451007;98.7;-0.51;-3.62;-0.44;-5.8
54.483096;132.450921;91.1;0.0;-2.14;-0.29;-2.2
54.483319;132.450831;88.6;-0.25;-0.68;-0.45;-0.4
54.483529;132.450741;91.5;-0.1;0.67;-0.24;-2.0
54.483721;132.450653;85.6;0.07;-1.87;-0.32;-2.7
54.48393;132.450553;88.5;0.06;0.72;-0.16;-2.9
54.484149;132.450445;89.7;0.15;0.4;-0.22;-1.0
54.484358;132.450336;84.0;0.02;-1.65;-0.42;-2.3
54.484583;132.450212;89.7;0.12;1.59;-0.44;-1.8
54.484801;132.450087;87.2;-0.25;-0.49;-0.12;-3.1
54.485031;132.449949;90.9;-0.01;1.09;-0.13;-1.4
54.485231;132.449828;85.6;-0.31;-1.6;-0.3;-0.8
54.485447;132.449694;90.7;0.08;1.26;0.01;-0.9
54.485656;132.449559;84.5;-0.09;-1.5;-0.23;-4.5
54.485873;132.449416;87.5;0.19;0.86;-0.4;-2.0
54.486095;132.449265;92.6;-0.23;1.29;-0.12;-1.3
54.486308;132.449116;86.1;-0.37;-1.52;-0.12;-3.3
54.486531;132.448958;91.4;0.23;1.39;-0.16;2.1
54.486721;132.448819;87.9;0.96;-0.87;-0.18;-2.4
54.486943;132.448655;92.3;0.16;1.32;-0.2;-1.2
54.48713;132.448513;89.2;-0.0;-1.1;-0.06;-0.7
54.487338;132.448352;92.5;0.33;0.91;-0.02;0.5
54.487506;132.448221;79.8;0.43;-3.74;0.02;-1.2
54.487704;132.448065;85.9;0.04;1.56;-0.27;-1.5
54.487923;132.447889;90.7;0.08;1.16;-0.19;1.5
54.488112;132.447735;84.7;-0.05;-1.69;-0.11;-0.6
54.488321;132.447563;89.7;-0.22;1.28;0.0;0.1
54.488523;132.447393;87.6;-0.06;-0.39;-0.16;-2.4
54.488735;132.447213;90.7;0.29;0.89;-0.21;-1.8
54.488929;132.447045;85.2;-0.32;-1.6;-0.23;-2.4
54.489111;132.446887;87.6;0.38;0.85;-0.19;0.1
54.489308;132.446716;89.1;-0.06;0.41;0.08;-1.6
54.489508;132.446541;90.9;0.23;0.52;0.01;1.1
54.489687;132.446382;87.3;0.26;-0.96;-0.27;-0.3
54.489884;132.446207;89.1;-0.06;0.57;0.03;1.4
54.490098;132.446014;90.7;-0.35;0.4;0.06;-2.0
54.490283;132.445848;89.2;-0.19;-0.44;0.05;0.3
54.490479;132.445673;92.8;-0.03;1.07;-0.16;1.8
54.490659;132.44551;87.0;-0.21;-1.55;-0.01;0.1
54.490864;132.445324;90.3;-0.39;0.83;-0.04;0.5
54.491044;132.445161;87.6;-0.06;-0.92;0.06;-0.2
54.49125;132.444971;89.9;-0.34;0.64;-0.12;1.3
54.49143;132.444807;87.0;-0.35;-0.8;0.1;0.2
54.491641;132.444612;91.5;-0.12;1.25;-0.02;0.7
54.491832;132.444433;85.0;-0.01;-1.72;-0.27;-0.8
54.492014;132.44426;88.0;-0.32;0.79;-0.3;1.6
54.492198;132.444086;89.6;0.37;0.4;-0.03;-1.2
54.492393;132.4439;86.6;0.25;-0.67;0.04;-0.5
54.492577;132.443724;90.5;0.12;1.07;0.21;0.9
54.492778;132.443532;94.7;-0.12;1.22;0.16;2.6
54.49299;132.443326;91.3;0.13;-0.73;-0.05;-0.2
54.493172;132.443148;89.6;-0.11;-0.37;0.08;1.0
54.493364;132.44296;83.5;-0.34;-1.6;0.01;-0.5
54.493558;132.44277;89.0;0.41;1.54;0.06;1.7
54.493745;132.442584;92.5;0.11;1.05;-0.04;1.2
54.493933;132.4424;90.3;0.17;-0.66;-0.02;1.6
54.494123;132.442211;85.5;0.36;-1.29;0.08;-2.9
54.494324;132.442011;89.8;-0.41;1.25;0.14;1.0
54.494518;132.441818;89.0;-0.13;-0.24;-0.2;-1.7
54.494704;132.441633;90.4;0.31;0.54;-0.08;-0.7
54.494906;132.441432;87.8;0.12;-0.68;0.15;-0.2
54.495097;132.441238;91.9;-0.27;1.09;-0.21;1.0
54.495293;132.441037;88.4;-0.21;-1.1;-0.11;-0.6
54.495475;132.440851;91.5;-0.01;0.86;0.07;-0.7
54.495653;132.440667;89.0;-0.24;-0.77;-0.07;0.5
54.495853;132.440459;90.2;0.24;0.39;-0.15;1.2
54.496039;132.440264;83.1;-0.39;-1.73;-0.05;-0.2
54.496229;132.440065;86.9;0.09;0.98;0.06;-0.2
54.496408;132.43988;89.6;0.22;0.79;0.37;2.0
54.496592;132.43969;85.0;-0.26;-1.42;-0.24;0.6
54.496766;132.439509;88.1;-0.22;1.01;-0.04;-1.2
54.496969;132.439298;91.8;0.04;1.06;0.04;-0.5
54.497171;132.439089;88.9;0.13;-0.91;-0.01;0.7
54.497348;132.438904;90.1;0.07;0.52;0.04;-1.6
54.497533;132.43871;85.6;-0.13;-1.18;-0.25;-0.5
54.497739;132.438494;91.3;0.16;1.47;0.1;0.9
54.497915;132.438311;87.7;-0.26;-1.0;-0.06;-0.3
54.498103;132.438117;91.1;-0.37;1.15;-0.03;-0.3
54.498298;132.437914;87.8;-0.33;-0.96;0.18;-1.4
54.498479;132.437726;91.2;0.13;0.99;-0.11;-0.7
54.498659;132.437539;84.1;0.47;-1.97;0.09;0.1
54.498855;132.437332;89.4;0.25;1.3;0.06;-1.0
54.499061;132.437117;93.3;-0.15;1.19;0.07;-0.5
54.499265;132.436903;88.5;-0.01;-1.32;-0.06;-0.7
54.499456;132.436702;92.4;0.25;1.19;-0.13;0.8
54.499639;132.436508;87.8;-0.09;-1.28;0.05;-2.1
54.499846;132.436289;90.7;0.27;0.64;0.12;2.2
54.500026;132.436099;87.5;0.27;-1.05;0.0;-1.0
54.500229;132.435879;90.3;0.18;0.9;0.08;1.0
54.50041;132.435683;88.5;-0.16;-0.71;0.11;0.4
54.500588;132.435491;89.9;0.12;0.54;0.16;1.5
54.500757;132.435309;86.6;-0.12;-1.13;0.13;-1.8
54.500955;132.435095;90.1;-0.08;0.95;-0.13;-0.4
54.501138;132.434899;85.8;0.37;-1.1;-0.12;-1.9
54.501331;132.43469;89.1;0.27;0.98;-0.19;0.5
54.501527;132.43448;92.4;0.02;1.08;0.1;1.4
54.501714;132.43428;84.7;-0.23;-1.99;-0.02;-2.9
54.501919;132.43406;95.2;-0.09;2.86;0.12;0.2
54.50211;132.433854;86.8;-0.42;-2.14;0.16;-1.8
54.502291;132.43366;91.5;-0.01;1.46;0.14;2.9
54.502485;132.433449;87.9;-0.06;-0.8;-0.18;-1.0
54.502687;132.43323;89.9;-0.32;0.6;0.18;1.9
54.502871;132.433033;88.5;-0.07;-0.45;0.2;2.2
54.503069;132.432821;90.5;0.25;0.38;-0.07;2.7
54.503241;132.432638;85.5;-0.21;-1.28;-0.0;0.2
54.503423;132.432445;90.5;0.1;1.31;-0.07;1.2
54.503606;132.432251;88.4;0.17;-0.43;-0.21;0.7
54.503808;132.432036;91.6;-0.05;0.91;-0.16;-1.2
54.503995;132.431837;86.5;-0.21;-1.56;-0.19;0.1
54.5042;132.431618;90.3;0.16;0.82;0.12;1.5
54.504392;132.431413;87.2;0.17;-0.67;0.03;-0.0
54.504576;132.431217;89.9;0.26;0.86;-0.07;0.6
54.504767;132.431012;84.0;-0.11;-1.4;-0.05;0.2
54.504965;132.430797;88.4;0.2;1.32;-0.31;-1.4
54.505153;132.430595;90.3;-0.26;0.51;0.2;-0.8
54.505326;132.430408;85.0;0.23;-1.59;0.06;-0.6
54.505528;132.430191;88.8;0.2;0.94;0.22;2.7
54.505728;132.429976;93.2;0.18;1.12;-0.22;-1.2
54.505906;132.429786;88.3;-0.4;-1.38;0.11;-0.2
54.506104;132.429577;90.8;-0.26;0.68;-0.12;1.5
54.506285;132.429384;86.7;0.21;-1.09;-0.06;0.6
54.506474;132.429183;90.2;0.13;1.06;0.14;1.8
54.506648;132.428996;86.1;-0.23;-1.29;0.06;-1.5
54.506855;132.428775;90.9;-0.12;1.42;-0.06;-1.0
54.507027;132.428594;85.3;-0.07;-1.51;0.12;-0.4
54.507222;132.428387;89.3;0.03;1.08;-0.04;-0.7
54.50742;132.428178;92.2;-0.1;0.93;-0.05;1.6
54.507617;132.427967;89.7;0.16;-0.66;-0.26;0.1
54.507808;132.427762;85.6;-0.23;-1.16;-0.0;0.7
54.507996;132.427556;89.0;-0.24;0.75;-0.3;-2.1
54.508188;132.427349;90.6;-0.0;0.28;-0.01;0.5
54.508366;132.427159;88.2;-0.11;-0.72;0.08;-0.1
54.508545;132.426968;91.6;-0.12;1.02;0.11;2.0
54.508736;132.426763;85.2;-0.03;-1.54;-0.3;-2.2
54.508918;132.426575;79.9;0.21;-1.29;0.33;0.6
54.509085;132.426407;73.7;0.8;-1.55;0.15;1.1
54.509224;132.426273;66.2;-0.29;-2.2;0.04;-1.2
54.509365;132.426144;62.2;-0.14;-1.07;0.2;0.9
54.509488;132.426037;56.1;0.22;-1.79;0.54;-0.8
54.509599;132.425946;49.6;0.81;-1.82;0.45;-0.5
54.509693;132.425872;40.7;-0.07;-2.32;0.33;-2.5
54.509779;132.425808;36.7;-0.21;-1.07;-0.03;0.5
54.509844;132.425761;28.3;0.79;-2.36;0.03;0.7
54.509891;132.42573;20.4;-0.01;-2.12;0.04;-0.2
54.509927;132.425706;15.3;0.33;-1.28;-0.06;-2.4
54.50995;132.425691;9.7;-0.04;-1.47;-0.13;0.7
54.509981;132.425672;13.1;0.12;0.99;-0.07;0.8
54.509998;132.425661;7.6;-0.08;-1.69;0.13;0.5
54.510027;132.425645;11.9;-0.21;1.05;-0.02;0.4
54.510039;132.425638;5.1;-0.1;-2.01;0.18;0.0
54.510058;132.425628;8.5;0.2;1.11;-0.03;0.6
54.510082;132.425616;10.7;0.27;0.7;0.1;0.8
54.510115;132.4256;14.5;-0.22;1.0;-0.12;2.5
54.510142;132.425587;11.0;0.04;-0.93;-0.14;-1.4
54.510172;132.425574;12.2;0.35;0.4;0.02;0.6
54.510192;132.425565;8.7;-0.12;-1.0;-0.11;-0.9
54.510229;132.425549;16.3;0.48;2.27;-0.22;2.9
54.510294;132.425522;26.0;-0.19;2.55;0.15;1.1
54.510397;132.425479;39.7;-0.02;3.58;0.03;4.0
54.510518;132.42543;52.1;0.23;3.46;0.32;2.3
54.510687;132.425364;65.4;0.36;3.31;0.17;3.8
54.510897;132.425285;80.8;0.4;4.14;0.31;3.8
54.511102;132.425207;86.6;0.22;1.59;-0.21;-1.0
54.511344;132.425115;92.8;-0.03;1.51;0.01;1.0
54.511586;132.425028;95.5;-0.32;0.6;0.51;0.7
54.511837;132.424939;98.3;-0.04;0.56;0.21;0.4
54.512076;132.424857;91.3;0.23;-1.94;0.23;-0.4
54.512295;132.424783;95.6;-0.95;1.3;0.07;1.4
54.512539;132.4247;98.6;-0.01;0.89;0.2;-1.0
54.512763;132.424623;94.3;-0.13;-1.11;-0.17;-1.2
54.512985;132.424547;95.9;0.12;0.51;0.22;2.6
54.513233;132.424466;97.2;0.09;0.32;0.04;0.5
54.513465;132.42439;94.4;-0.18;-0.67;0.1;-1.8
54.513703;132.42431;96.1;-0.27;0.41;0.08;-0.7
54.513933;132.424231;100.1;-0.4;1.19;-0.27;1.4
54.514148;132.424157;92.3;-0.05;-2.42;-0.19;-3.2
54.514366;132.424083;95.5;-0.33;0.81;0.26;2.9
54.514621;132.424;99.4;-0.25;0.9;0.26;0.4
54.514865;132.423916;95.5;-0.15;-1.02;-0.26;-2.8
54.515104;132.423837;99.1;-0.01;0.98;0.15;0.6
54.515344;132.423757;96.4;-0.25;-0.58;0.09;-0.8
54.515556;132.423688;91.7;-0.04;-1.45;0.14;1.7
54.515805;132.423609;108.5;-0.48;5.14;0.07;4.8
54.516119;132.423511;126.7;0.17;5.16;0.13;4.5
54.51649;132.42339;145.4;0.18;5.14;-0.42;0.3
54.516869;132.423261;157.8;-0.26;3.44;-0.18;-1.2
54.51726;132.423133;164.8;0.24;2.18;0.39;2.3
54.517696;132.422993;170.8;0.16;1.54;0.27;1.6
54.518104;132.422862;172.9;0.06;0.65;-0.03;1.0
54.518517;132.422727;176.2;-0.14;1.05;-0.26;0.8
54.518948;132.422589;173.3;-0.12;-0.74;0.28;-1.1
54.519349;132.42246;175.6;-0.29;0.85;-0.1;-0.9
54.519785;132.422323;169.6;0.05;-1.44;0.23;-0.1
54.52024;132.422179;172.2;-0.04;0.72;-0.16;-0.6
54.520642;132.422047;176.6;0.02;1.41;-0.5;-2.3
54.521037;132.42192;171.2;-0.19;-1.57;0.28;1.1
54.521486;132.421772;174.5;-0.2;0.9;-0.4;-2.2
54.521915;132.421632;167.7;0.44;-1.69;0.09;0.9
54.522345;132.421494;171.5;0.09;1.17;0.21;0.7
54.522739;132.421366;173.4;-0.05;0.53;-0.11;1.6
54.523191;132.421222;176.2;-0.29;0.6;0.05;0.6
54.523635;132.421084;169.1;0.37;-1.75;0.3;1.7
54.524053;132.42095;172.7;0.34;1.14;-0.19;-1.4
54.52451;132.420796;175.4;-0.17;0.54;-0.48;-3.5
54.524915;132.420657;173.3;0.15;-0.53;-0.26;-1.9
54.525344;132.420508;174.5;-0.28;0.18;-0.25;-2.5
54.525729;132.420371;170.6;0.11;-1.12;-0.21;-2.4
54.526177;132.420206;176.0;-0.41;1.45;-0.53;-0.5
54.5266;132.420048;173.2;0.21;-0.84;-0.13;-0.9
54.527063;132.41988;177.5;-0.01;1.3;0.31;4.0
54.527481;132.419726;170.0;-0.47;-2.21;-0.09;-2.2
54.527906;132.419568;172.8;0.13;0.67;0.15;-0.9
54.528317;132.419412;175.8;-0.15;0.85;-0.08;-2.4
54.528729;132.41926;174.4;0.3;-0.58;0.42;0.7
54.529121;132.419111;171.8;-0.29;-0.73;-0.13;-2.4
54.529535;132.418952;175.7;-0.18;1.17;-0.12;1.2
54.52998;132.418786;173.3;-0.09;-0.46;0.13;0.8
54.530411;132.418624;174.9;-0.12;0.55;-0.21;0.9
54.530864;132.418456;172.1;-0.31;-0.6;-0.06;1.1
54.531309;132.418293;175.8;0.03;1.08;0.14;2.4
54.531742;132.41814;172.3;-0.42;-0.95;0.25;-0.1
54.532202;132.417981;177.4;-0.1;1.47;0.07;1.4
54.53263;132.417833;172.1;-0.02;-1.53;0.09;-1.5
54.533038;132.417688;176.6;-0.01;1.29;-0.29;-0.8
54.533455;132.417543;172.6;-0.15;-1.23;0.21;0.2
54.533905;132.41739;175.9;-0.06;1.01;0.28;2.7
54.534328;132.417249;169.8;0.05;-1.76;0.03;0.2
54.534739;132.417116;173.6;0.07;1.17;0.14;2.6
54.535142;132.416989;175.0;0.25;0.31;0.36;3.3
54.535552;132.416863;169.1;0.28;-1.51;0.38;1.6
54.536004;132.416721;174.9;-0.21;1.53;-0.16;-1.2
54.536441;132.416584;173.3;0.18;-0.3;0.03;-0.2
54.536882;132.416437;175.7;0.25;0.71;-0.42;-0.9
54.537316;132.416294;171.8;-0.12;-1.04;-0.18;-1.6
54.537744;132.416155;173.7;0.12;0.55;0.24;1.8
54.538154;132.416017;177.6;0.17;1.0;-0.26;-0.4
54.538551;132.41588;172.3;-0.28;-1.66;-0.21;-2.2
54.538963;132.415738;175.3;-0.09;0.97;0.14;0.3
54.539391;132.415596;166.5;-0.42;-2.37;0.52;0.7
54.539796;132.415457;172.8;0.23;1.97;-0.35;-2.1
54.540262;132.415297;176.2;-0.16;0.9;-0.01;2.4
54.54068;132.415156;169.1;-0.06;-1.92;0.19;-0.7
54.541097;132.415016;175.0;-0.27;1.58;-0.21;-0.0
54.541514;132.414875;171.3;0.25;-1.14;0.04;0.7
54.541918;132.414733;175.6;-0.25;1.33;-0.38;0.7
54.542334;132.414587;173.3;0.23;-0.72;0.13;-0.7
54.54277;132.414435;175.2;-0.36;0.46;0.15;0.4
54.543156;132.414302;170.0;0.11;-1.49;0.19;-0.5
54.543556;132.414165;175.1;-0.17;1.34;-0.11;-0.4
54.543988;132.414011;171.5;-0.38;-1.08;-0.54;-4.7
54.544409;132.413861;174.8;0.0;0.88;0.22;-0.1
54.544796;132.413724;171.7;-0.02;-0.91;-0.09;-1.4
54.545243;132.413564;174.2;0.38;0.79;-0.16;1.1
54.545636;132.413425;173.3;-0.16;-0.43;0.19;-2.1
54.546067;132.413268;175.7;-0.3;0.73;-0.08;-1.3
54.546521;132.413103;173.5;-0.11;-0.56;-0.09;-0.2
54.546924;132.412958;176.8;0.18;1.04;0.28;0.7
54.547368;132.412801;170.9;0.17;-1.6;-0.06;-0.6
54.54781;132.412648;173.8;-0.16;0.79;0.08;2.2
54.54823;132.412506;175.0;0.08;0.32;0.35;1.8
54.54862;132.41237;172.8;0.21;-0.81;-0.3;-3.9
54.549065;132.412219;177.0;-0.05;1.01;0.37;4.5
54.549503;132.412076;173.2;-0.69;-0.98;0.43;3.0
54.549944;132.411926;176.7;0.12;1.02;-0.26;-3.6
54.550333;132.411792;172.1;-0.4;-1.37;-0.12;-1.8
54.5508;132.411637;177.1;0.26;1.41;0.08;3.9
54.551191;132.411507;170.4;-0.15;-2.1;0.16;-1.6
54.55164;132.411364;174.8;-0.15;0.98;0.47;4.0
54.552062;132.411231;169.3;-0.32;-1.38;0.28;-0.1
54.552514;132.411094;174.2;0.1;1.48;0.38;4.1
54.552907;132.410975;169.3;0.03;-1.48;-0.0;-2.5
54.553304;132.410852;172.9;0.09;1.09;-0.06;-1.2
54.553763;132.41071;176.9;-0.03;1.09;-0.21;1.2
54.554213;132.410566;172.0;0.43;-1.27;-0.19;-2.6
54.554654;132.41043;176.6;-0.41;1.4;0.18;1.6
54.555041;132.410313;170.0;0.06;-1.85;0.17;-1.3
54.55545;132.410186;175.1;0.22;1.52;-0.17;0.9
54.555903;132.410044;172.7;0.38;-0.77;-0.24;0.8
54.556317;132.409912;174.9;0.02;0.62;-0.27;-0.7
54.556757;132.409768;171.6;-0.19;-0.98;-0.42;-1.1
54.557193;132.409628;175.1;-0.0;0.89;0.18;0.4
54.557577;132.409501;170.0;-0.88;-1.47;-0.42;-4.4
54.558015;132.40935;174.2;0.15;0.99;-0.53;-2.4
54.558408;132.409213;169.6;-0.23;-1.42;-0.38;-3.9
54.558807;132.409075;173.6;-0.24;1.06;0.24;1.5
54.559211;132.408934;174.5;-0.17;0.43;-0.19;-2.7
54.559618;132.40879;169.4;-0.14;-1.62;-0.21;-1.2
54.560094;132.408624;184.4;0.46;3.99;-0.01;3.0
54.560542;132.408471;175.5;-0.1;-2.25;0.2;-2.6
54.560963;132.40832;173.8;-0.14;-0.6;-0.47;-1.4
